motif_name,motif_idx,sequence_name,start,end,strand,score,p-value,q-value,test_idx
pos_patterns.pattern_3,9,1292,0,20,+,9.407720245681299,0.00020364234933367665,0.000410320559504811,7694
pos_patterns.pattern_1,1,1292,68,78,+,8.283363201441567,0.0006208419799804677,0.0007938838505244742,7694
pos_patterns.pattern_2,8,1292,147,167,+,7.999165341757967,0.0007237774334498678,0.0009178131110657044,7694
pos_patterns.pattern_6,12,1292,118,138,-,7.695858329704076,0.0006881984654683029,0.0009265983166640223,7694
pos_patterns.pattern_5,11,1292,92,112,-,5.1446354718119025,0.0006492513330158536,0.0009060007237993958,7694
pos_patterns.pattern_1,1,1293,131,141,-,11.252216303159,0.00010681152343749997,0.0004788747810858142,39
pos_patterns.pattern_1,1,1293,104,114,+,10.798459352557638,0.00019836425781250005,0.0005836925287356323,39
pos_patterns.pattern_7,13,1293,169,189,-,10.251916952173083,0.00015090376473381165,0.0005568404602723684,39
pos_patterns.pattern_0,0,1293,124,133,-,8.327137812759219,0.0006256103515625008,0.0008601212999383711,39
pos_patterns.pattern_10,2,1293,83,103,-,3.816475827926327,0.000675448121910448,0.0009589591387273256,39
pos_patterns.pattern_15,7,1294,116,166,-,15.746242116679813,9.855079633024777e-07,8.675950899890245e-06,13458
pos_patterns.pattern_15,7,1294,32,82,+,13.366888582302877,2.9393744589913916e-06,1.9817794323681652e-05,13458
pos_patterns.pattern_13,5,1294,182,232,+,8.13521381623341,3.0340510403571446e-05,0.0001348721556807819,13458
pos_patterns.pattern_3,9,1294,8,28,+,7.651987468551692,0.0005595256707238142,0.0007366633798609366,13458
pos_patterns.pattern_9,15,1294,93,113,-,4.065159845612534,0.0009078342836801323,0.0009726401939671405,13458
pos_patterns.pattern_15,7,1294,140,190,-,-7.130345664192344,0.0009551734187141955,0.0009653399883001044,13458
pos_patterns.pattern_1,1,1295,100,110,+,11.06284053444885,0.00013923645019531253,0.0005226470857771262,1461
pos_patterns.pattern_4,10,1295,44,64,+,9.386956233791325,0.000312401692099229,0.0009317482781824167,1461
pos_patterns.pattern_6,12,1295,214,234,-,8.76927836098753,0.00039203128835651975,0.000849904503416985,1461
pos_patterns.pattern_1,1,1295,198,208,+,8.52359066905274,0.0005884170532226554,0.0007780721364927675,1461
pos_patterns.pattern_6,12,1295,140,160,-,7.522306168121524,0.0007219084891403316,0.0009387479151760146,1461
pos_patterns.pattern_10,2,1295,32,52,+,5.985736990543303,0.0003734369947778754,0.000932771746296825,1461
pos_patterns.pattern_5,11,1295,6,26,+,4.3256622064827415,0.000839511435515303,0.0009704734130835859,1461
pos_patterns.pattern_13,5,1295,151,201,+,-0.06811639409895953,0.00045765213952804284,0.0006727155232892876,1461
pos_patterns.pattern_15,7,1296,144,194,+,14.209095515498761,1.9802286150571233e-06,1.4830331862625025e-05,9288
pos_patterns.pattern_3,9,1296,134,154,-,7.116993738105839,0.0007229338998513413,0.0008417566333340487,9288
pos_patterns.pattern_12,4,1296,49,99,-,4.241340643955405,0.000875051611023131,0.0009306920224492698,9288
pos_patterns.pattern_15,7,1296,168,218,+,-5.7029149175210545,0.0007155075615188568,0.0008165529132457293,9288
pos_patterns.pattern_2,8,1297,62,82,-,13.860866741261914,3.2713896871427984e-06,0.0001540960850547889,31773
pos_patterns.pattern_0,0,1297,2,11,+,11.577720907197168,6.484985351562499e-05,0.0005122641442527239,31773
pos_patterns.pattern_1,1,1297,205,215,-,9.39215002260925,0.00048351287841796783,0.0007276854607583769,31773
pos_patterns.pattern_8,14,1297,32,52,-,7.801898486818768,0.0006970291142351928,0.0009387881615277054,31773
pos_patterns.pattern_3,9,1297,114,134,+,7.210946220617698,0.0006873597794765369,0.0008187105351093455,31773
pos_patterns.pattern_1,1,1297,133,143,-,6.549746828221778,0.000787734985351561,0.0008692248114224132,31773
pos_patterns.pattern_0,0,1298,68,77,-,13.107136639753001,7.62939453125e-06,0.0005122641442527239,22158
pos_patterns.pattern_12,4,1298,91,141,+,12.72013910111988,1.0455388865144552e-05,0.00017212132262184652,22158
pos_patterns.pattern_8,14,1298,132,152,-,9.473368497280937,0.0002602962522360035,0.0009075382772852057,22158
pos_patterns.pattern_7,13,1298,4,24,-,8.384907384401867,0.0004602635981427734,0.0008039538832188182,22158
pos_patterns.pattern_5,11,1298,197,217,+,3.7562097183393686,0.0009957589109035301,0.0009957589109035301,22158
pos_patterns.pattern_15,7,1299,90,140,+,20.529179393822464,7.346876604491552e-08,1.0994125290323622e-06,22046
pos_patterns.pattern_15,7,1299,68,118,+,14.369139455624202,1.8931598663227035e-06,1.4285565840860852e-05,22046
pos_patterns.pattern_12,4,1299,145,195,+,11.544194997640489,2.3833617163564798e-05,0.00023635003687201786,22046
pos_patterns.pattern_3,9,1299,51,71,-,9.666828801534606,0.0001803165368983168,0.0003814274025987463,22046
pos_patterns.pattern_1,1,1299,236,246,-,7.461653997161131,0.0006999969482421851,0.0008239044540229867,22046
pos_patterns.pattern_10,2,1299,130,150,+,5.869143531915413,0.0003850032171612833,0.0009328914824203383,22046
pos_patterns.pattern_15,7,1300,78,128,-,17.629907712889455,3.7783601167847327e-07,3.981004001515856e-06,22156
pos_patterns.pattern_15,7,1300,196,246,-,15.312537164222348,1.1929575952693555e-06,1.0047549925943378e-05,22156
pos_patterns.pattern_1,1,1300,157,167,-,11.023550109997192,0.00013923645019531253,0.0005226470857771262,22156
pos_patterns.pattern_1,1,1300,70,80,-,9.70450672650621,0.0004138946533203118,0.0007082689254679141,22156
pos_patterns.pattern_10,2,1300,55,75,+,7.0012947398692535,0.0002620035047584677,0.000876188980015068,22156
pos_patterns.pattern_0,0,1301,70,79,-,11.292037104715197,9.918212890625003e-05,0.0005122641442527239,20516
pos_patterns.pattern_2,8,1301,107,127,+,9.825385225854582,0.00025210059902747156,0.0006597215907420291,20516
pos_patterns.pattern_9,15,1301,207,227,+,8.994020795225437,0.00013808536914439163,0.0006027563081339973,20516
pos_patterns.pattern_9,15,1301,163,183,-,8.758280134230638,0.00015120664102141764,0.0006230208211244626,20516
neg_patterns.pattern_0,16,1301,182,192,+,8.510078275499314,0.0006065368652343748,0.0009110088278006793,20516
pos_patterns.pattern_11,3,1301,195,215,-,8.24402340756852,0.00026232730670017185,0.0009714593461467306,20516
pos_patterns.pattern_11,3,1301,154,174,+,7.751105897614899,0.0003227354736736739,0.0009714593461467306,20516
pos_patterns.pattern_8,14,1301,223,243,+,7.5304174335281395,0.0008260609720309722,0.0009523565161992643,20516
pos_patterns.pattern_10,2,1301,78,98,+,3.405804250456225,0.0007484877169190419,0.00097513946366476,20516
pos_patterns.pattern_10,2,1301,29,49,+,2.812248722411291,0.0008688035250088395,0.0009777825924672608,20516
pos_patterns.pattern_12,4,1302,156,206,+,12.546987243245429,1.2062080300883851e-05,0.00017942344447564775,8354
pos_patterns.pattern_9,15,1302,114,134,+,8.721177763465299,0.00015120664102141748,0.0006230208211244626,8354
pos_patterns.pattern_4,10,1302,21,41,-,8.705734573582403,0.00043630693380691804,0.0009867468263646752,8354
pos_patterns.pattern_4,10,1302,146,166,-,8.37183988230837,0.0005377107336244077,0.0009885824158962244,8354
pos_patterns.pattern_11,3,1302,206,226,-,7.555818148708296,0.00034976422557519987,0.0009714593461467306,8354
pos_patterns.pattern_4,10,1302,94,114,-,7.080366814794413,0.0009999824560509287,0.0009999824560509287,8354
pos_patterns.pattern_9,15,1302,103,123,-,4.801275627850042,0.0006968507104829768,0.0009188009180835361,8354
pos_patterns.pattern_10,2,1303,17,37,+,12.720851357255807,2.102666985592809e-05,0.00036764323525018887,20949
pos_patterns.pattern_2,8,1303,45,65,-,10.247184638845493,0.00018949311925098284,0.0006103190065904163,20949
pos_patterns.pattern_1,1,1303,69,79,-,8.676398573295904,0.0005769729614257796,0.0007753547408136471,20949
pos_patterns.pattern_14,6,1303,209,234,+,8.37343071296215,0.0003477229174704272,0.0007885058727475721,20949
pos_patterns.pattern_7,13,1303,3,23,-,8.299176011326637,0.0004850128589168888,0.0008206647358999811,20949
pos_patterns.pattern_0,0,1303,127,136,-,7.391342423834539,0.0009765625,0.0009765625,20949
pos_patterns.pattern_5,11,1303,193,213,-,6.724814663100477,0.0003742644976227885,0.0007454072339123017,20949
pos_patterns.pattern_11,3,1303,180,200,+,5.810629011765493,0.0006568448470716245,0.0009714593461467306,20949
pos_patterns.pattern_10,2,1303,150,170,-,2.948665339042387,0.0008478047384414807,0.0009777825924672608,20949
pos_patterns.pattern_13,5,1303,75,125,+,2.5155092552362226,0.00021915688198146358,0.0004723139534836524,20949
pos_patterns.pattern_14,6,1304,29,54,+,13.86424251132534,1.164981088308532e-05,0.0002765443202484777,6910
pos_patterns.pattern_1,1,1304,62,72,+,12.316094498502249,1.0490417480468743e-05,0.0002712673611111109,6910
pos_patterns.pattern_0,0,1304,0,9,+,11.722187569028483,5.3405761718749986e-05,0.0005122641442527239,6910
pos_patterns.pattern_0,0,1304,11,20,+,11.331701498066252,8.392333984374995e-05,0.0005122641442527239,6910
pos_patterns.pattern_14,6,1304,152,177,+,9.263229836267904,0.0002202092563559073,0.0007097477217246969,6910
neg_patterns.pattern_0,16,1304,146,156,+,8.368104424055758,0.0008068084716796865,0.0009110088278006793,6910
pos_patterns.pattern_14,6,1304,91,116,-,6.523359091929096,0.0007890209160059655,0.0009470150721403864,6910
pos_patterns.pattern_5,11,1304,211,231,+,5.012803802489164,0.0006714546552757376,0.000918495260463119,6910
pos_patterns.pattern_13,5,1305,97,147,-,27.701650022945802,1.178807716246529e-10,6.255114818641493e-09,22777
pos_patterns.pattern_15,7,1305,4,54,+,10.7028892482004,8.379358431570578e-06,4.3370384717850154e-05,22777
pos_patterns.pattern_13,5,1305,178,228,+,9.523468960509696,1.7044467724863023e-05,9.134842120058548e-05,22777
pos_patterns.pattern_0,0,1305,69,78,-,8.252591820966801,0.0006561279296875008,0.0008601212999383711,22777
pos_patterns.pattern_15,7,1305,150,200,-,-0.08340107843321531,0.0002008965293758422,0.00037403144684914036,22777
pos_patterns.pattern_6,12,1306,132,152,-,12.602571839634312,2.5851247301034126e-05,0.0004511702621295455,8307
pos_patterns.pattern_2,8,1306,147,167,-,10.806008706448889,0.00011745805204554912,0.0005197116549412659,8307
pos_patterns.pattern_14,6,1306,82,107,-,8.725546815448922,0.00028499685392713227,0.000755696445120614,8307
pos_patterns.pattern_8,14,1306,20,40,-,7.9228735095513265,0.0006580001463589728,0.0009306719627345559,8307
pos_patterns.pattern_9,15,1306,73,93,-,6.490103259235145,0.00039187898619275064,0.0008096995807274935,8307
pos_patterns.pattern_9,15,1306,106,126,-,4.946820513334515,0.0006734859562129709,0.0009076748060997893,8307
pos_patterns.pattern_12,4,1307,43,93,+,10.639879033268997,4.2048563706995885e-05,0.0003029970031827645,29001
pos_patterns.pattern_1,1,1307,101,111,+,10.490733330655948,0.0002622604370117187,0.0006222305085727524,29001
pos_patterns.pattern_0,0,1307,222,231,+,9.78681842069218,0.00031280517578125,0.0006672287261940927,29001
pos_patterns.pattern_9,15,1307,195,215,+,9.584158812578147,0.00010428979476273519,0.0005481819763460022,29001
pos_patterns.pattern_0,0,1307,212,221,-,8.26785103491668,0.0006561279296875008,0.0008601212999383711,29001
pos_patterns.pattern_6,12,1307,129,149,-,6.8364354311122435,0.000995443546344177,0.0009954435463441784,29001
pos_patterns.pattern_9,15,1307,141,161,-,5.37311833862398,0.0005861620720679638,0.0008708482005828595,29001
pos_patterns.pattern_9,15,1307,118,138,+,4.185112100956445,0.0008790174224486689,0.0009697511570148448,29001
pos_patterns.pattern_4,10,1308,189,209,+,9.392458502699679,0.000312401692099229,0.0009317482781824167,6323
pos_patterns.pattern_14,6,1308,81,106,-,8.132686741406726,0.00038316869135534984,0.0008003195222373273,6323
pos_patterns.pattern_9,15,1308,10,30,-,4.943667437181959,0.0006734859562129709,0.0009076748060997893,6323
pos_patterns.pattern_1,1,1309,156,166,+,11.727156285662613,4.673004150390622e-05,0.00036922501929012374,20979
pos_patterns.pattern_12,4,1309,36,86,+,11.634826762184403,2.231907808921366e-05,0.00022952829689277808,20979
pos_patterns.pattern_1,1,1309,201,211,+,9.983560744441654,0.00037193298339843696,0.0006815665264853247,20979
pos_patterns.pattern_14,6,1309,23,48,+,6.400551954263873,0.0008229436335938072,0.0009485257834601455,20979
pos_patterns.pattern_1,1,1309,99,109,+,6.326151312936855,0.0008172988891601564,0.0008895770222151362,20979
pos_patterns.pattern_11,3,1310,8,28,+,10.83959653905955,7.592698693770191e-05,0.0009714593461467306,31161
pos_patterns.pattern_6,12,1310,106,126,-,10.45369891575726,0.0001415401484337053,0.0006773707103613039,31161
pos_patterns.pattern_5,11,1310,136,156,-,9.233152476061099,0.00018539752636570478,0.0005753269568630293,31161
pos_patterns.pattern_6,12,1310,184,204,-,8.969656475936818,0.0003511850809445598,0.0008235290148149928,31161
pos_patterns.pattern_15,7,1310,195,245,-,-7.010989152152524,0.0009359404261416631,0.0009552221163027389,31161
pos_patterns.pattern_6,12,1311,92,112,+,8.228123273738396,0.0005107257138661224,0.000871019490193496,6924
pos_patterns.pattern_3,9,1311,120,140,-,8.086806992033578,0.0004525128433670034,0.000649372999031274,6924
pos_patterns.pattern_1,1,1311,209,219,-,6.597577362497382,0.000787734985351561,0.0008692248114224132,6924
pos_patterns.pattern_14,6,1311,157,182,-,6.078051109299694,0.000970554334665861,0.000970554334665861,6924
pos_patterns.pattern_11,3,1311,220,240,-,5.904899911530216,0.0006345553601931902,0.0009714593461467306,6924
pos_patterns.pattern_15,7,1311,9,59,+,-7.246704422048209,0.0009747566718246183,0.0009747566718246183,6924
pos_patterns.pattern_15,7,1312,143,193,-,26.30813132393243,1.3395641257858987e-09,4.396857393937584e-08,13736
pos_patterns.pattern_15,7,1312,100,150,-,18.859463632105854,1.9703479485337983e-07,2.3847488979522874e-06,13736
pos_patterns.pattern_12,4,1312,15,65,+,6.101625127180245,0.0004175188624618325,0.000713861273462042,13736
pos_patterns.pattern_5,11,1312,217,237,-,5.65893447736258,0.0005465090725920154,0.0008622966204113371,13736
pos_patterns.pattern_9,15,1312,78,98,-,5.4105180058530795,0.0005658191976181114,0.0008680488516742405,13736
pos_patterns.pattern_13,5,1313,153,203,+,13.239865153637572,3.089858637245779e-06,2.603614788752172e-05,7990
pos_patterns.pattern_4,10,1313,35,55,+,9.283036232205523,0.000330910555931041,0.0009476390343853291,7990
pos_patterns.pattern_4,10,1313,14,34,+,8.637347938398499,0.0004601447499226194,0.0009867468263646752,7990
pos_patterns.pattern_7,13,1313,26,46,+,6.812366551855455,0.0009550078111715258,0.0009870881769214737,7990
pos_patterns.pattern_9,15,1313,211,231,-,6.8050404548539545,0.0003358250787641738,0.0007761828655316127,7990
pos_patterns.pattern_12,4,1314,65,115,-,20.4009568474203,4.370685315326605e-09,3.6407808676670623e-06,34578
pos_patterns.pattern_2,8,1314,156,176,+,11.076703031173189,9.872022656054463e-05,0.0004894877900293672,34578
pos_patterns.pattern_13,5,1314,33,83,-,-2.797010047693389,0.0009338677179103375,0.0009460751390594923,34578
pos_patterns.pattern_12,4,1315,150,200,-,18.212722732630745,6.911618381556752e-08,2.1228625574778554e-05,1244
pos_patterns.pattern_6,12,1315,211,231,-,13.453946796627713,1.2102818800485647e-05,0.0004255443120402753,1244
pos_patterns.pattern_1,1,1315,131,141,-,11.971697461469818,3.051757812500004e-05,0.00036922501929012374,1244
pos_patterns.pattern_1,1,1315,3,13,-,8.17515146681747,0.0006313323974609359,0.0007969481940335294,1244
pos_patterns.pattern_4,10,1315,80,100,-,7.289235326655098,0.000913395831958041,0.000994975045019684,1244
pos_patterns.pattern_4,10,1315,109,129,+,7.148963857674772,0.0009558909778206718,0.000995234051602925,1244
pos_patterns.pattern_9,15,1315,224,244,+,6.643984618934962,0.0003629705015555376,0.0007971338474385935,1244
pos_patterns.pattern_9,15,1315,136,156,+,4.1423535381761,0.0008790174224486689,0.0009697511570148448,1244
pos_patterns.pattern_13,5,1315,40,90,-,0.5156702267167885,0.0003974658291189078,0.00063668037354103,1244
pos_patterns.pattern_2,8,1316,99,119,+,13.939067636034338,2.7736623451346506e-06,0.0001540960850547889,25038
pos_patterns.pattern_8,14,1316,192,212,-,11.415452705605775,6.058313738321879e-05,0.000803654360806244,25038
pos_patterns.pattern_3,9,1316,181,201,+,10.922786624999715,7.761646520521021e-05,0.00022585731744700262,25038
neg_patterns.pattern_0,16,1316,17,27,+,9.206483587748949,0.00016880035400390617,0.0009110088278006793,25038
neg_patterns.pattern_0,16,1316,34,44,+,8.73034418161583,0.0004396438598632809,0.0009110088278006793,25038
pos_patterns.pattern_0,0,1316,235,244,+,7.733260229596084,0.0008392333984375002,0.0009374525940533978,25038
pos_patterns.pattern_14,6,1316,42,67,+,7.099633437496245,0.0006359268072309008,0.0009005952085358069,25038
pos_patterns.pattern_15,7,1316,133,183,+,-7.0388192530482225,0.0009359404261416631,0.0009552221163027389,25038
pos_patterns.pattern_0,0,1317,199,208,+,12.137078819391892,2.6702880859375027e-05,0.0005122641442527239,36464
pos_patterns.pattern_6,12,1317,3,23,-,11.356677562161492,7.482935052394155e-05,0.0005753273015693211,36464
pos_patterns.pattern_2,8,1317,98,118,-,10.295532367465318,0.00018949311925098284,0.0006103190065904163,36464
pos_patterns.pattern_9,15,1317,60,80,+,8.428438689092383,0.00017282066346524527,0.0006395996642622456,36464
pos_patterns.pattern_8,14,1317,47,67,-,8.03078895642178,0.0006208327686181293,0.0009287429076098197,36464
pos_patterns.pattern_3,9,1317,172,192,-,7.215658174791976,0.0006873597794765377,0.0008187105351093455,36464
pos_patterns.pattern_9,15,1317,226,246,-,4.8060455018083905,0.0006968507104829768,0.0009188009180835361,36464
pos_patterns.pattern_9,15,1317,210,230,-,4.680564133298827,0.0007455254217347825,0.0009330972897298005,36464
pos_patterns.pattern_12,4,1318,98,148,-,12.19966600351908,1.5944315847531172e-05,0.00020246364483221746,21077
pos_patterns.pattern_0,0,1318,12,21,+,11.20621584602219,9.91821289062499e-05,0.0005122641442527239,21077
pos_patterns.pattern_1,1,1318,193,203,+,9.517155560722959,0.000451087951660156,0.0007230965286474636,21077
pos_patterns.pattern_7,13,1318,162,182,-,8.671172163705965,0.00039197020123538014,0.000770078980816071,21077
