motif_name,motif_idx,sequence_name,start,end,strand,score,p-value,q-value,test_idx
pos_patterns.pattern_0,0,1821,48,68,-,7.813172568835329,0.0004805369844689259,0.0006158440610310196,1803
pos_patterns.pattern_6,6,1821,72,112,+,-20.833014230954312,0.00045472296768385944,0.0008179985382730381,1803
pos_patterns.pattern_0,0,1822,140,160,+,12.494563612148813,4.129025819565867e-05,0.00013943887614995231,2087
pos_patterns.pattern_2,2,1822,115,145,-,10.59525209328364,0.0001184508820963014,0.00028377081825948467,2087
pos_patterns.pattern_2,2,1822,154,184,+,5.782864688719005,0.000805150922573802,0.0008979936844591075,2087
pos_patterns.pattern_3,3,1822,2,32,-,4.35851109075225,0.0007655325713074173,0.0008921500692606856,2087
pos_patterns.pattern_3,3,1823,149,179,-,22.819766110576055,1.2142654321270508e-09,6.816076625673178e-07,1876
pos_patterns.pattern_2,2,1823,98,128,-,13.207022246589204,2.199639001832041e-05,0.00011626663295397945,1876
pos_patterns.pattern_2,2,1823,124,154,-,7.592531861082755,0.0004174723712298142,0.0006108776505566208,1876
pos_patterns.pattern_0,0,1824,111,131,-,13.47830596421819,2.040975505224196e-05,0.00010862054701247111,12306
pos_patterns.pattern_2,2,1824,67,97,+,12.532246001042811,3.6680745665321916e-05,0.0001456606782723431,12306
pos_patterns.pattern_3,3,1824,195,225,+,4.231128943174578,0.0007923149952614755,0.0008962775091941287,12306
pos_patterns.pattern_4,4,1824,155,185,+,3.732089668244897,0.000592955237218443,0.0007815169980164559,12306
pos_patterns.pattern_5,5,1824,86,116,+,2.670866082855108,0.0006916951647635163,0.0008620654445664615,12306
pos_patterns.pattern_0,0,1825,103,123,-,12.227227563446442,4.693138453149009e-05,0.00014775207118333136,22489
pos_patterns.pattern_2,2,1825,131,161,-,12.187129621044132,4.7870097744874065e-05,0.00017273250440139542,22489
pos_patterns.pattern_3,3,1825,212,242,-,11.75264474514436,3.49359641389716e-05,0.00018500680380512005,22489
pos_patterns.pattern_0,0,1825,32,52,+,11.19349390067862,9.352675351692596e-05,0.00022857738959757858,22489
pos_patterns.pattern_1,1,1825,192,222,+,6.475851944943475,0.00035402108487557867,0.000526190111476177,22489
pos_patterns.pattern_4,4,1826,130,160,+,22.056913712744766,2.536168566824602e-10,2.9799980660189074e-07,602
pos_patterns.pattern_5,5,1826,158,188,-,17.670971490927755,8.684874259652641e-07,1.514469808914634e-05,602
pos_patterns.pattern_2,2,1826,102,132,-,11.776116625700041,6.140546640449541e-05,0.00019824950441672966,602
pos_patterns.pattern_3,3,1826,67,97,-,8.092818756935984,0.00019017347870564473,0.0004894327123896675,602
pos_patterns.pattern_4,4,1826,51,81,+,4.745310239405841,0.00043862295823190653,0.0006503242598391043,602
pos_patterns.pattern_2,2,1827,10,40,-,13.8115548553289,1.3488847543306235e-05,9.615444533164193e-05,7465
pos_patterns.pattern_0,0,1827,57,77,-,12.57236136587746,3.870368345815225e-05,0.00013660248872709432,7465
pos_patterns.pattern_1,1,1828,186,216,-,12.729714065214402,1.740414868692945e-05,4.519398983039489e-05,1788
pos_patterns.pattern_3,3,1828,218,248,-,12.455454378191597,2.426905164333578e-05,0.00015192967645865225,1788
pos_patterns.pattern_3,3,1828,122,152,-,11.919066242934576,3.153241719815092e-05,0.0001739102310972254,1788
pos_patterns.pattern_2,2,1828,160,190,-,11.884900919097795,5.778850131341486e-05,0.0001927110108176968,1788
pos_patterns.pattern_3,3,1828,31,61,+,4.825037395057917,0.000643067282501574,0.0008321659608601322,1788
pos_patterns.pattern_5,5,1828,51,81,-,3.442115834614638,0.0005417443765983107,0.0007877881699672195,1788
pos_patterns.pattern_0,0,1829,155,175,-,15.4337713078378,1.1436286513344376e-06,8.713566186694783e-05,7788
pos_patterns.pattern_0,0,1829,218,238,-,12.926926348388216,2.963306815217949e-05,0.00012436967674078997,7788
pos_patterns.pattern_2,2,1829,192,222,-,9.015232194298619,0.00023295458388648382,0.00042656491362089063,7788
pos_patterns.pattern_0,0,1829,177,197,+,7.0984106311465345,0.0006407045975720386,0.0007455704199291387,7788
pos_patterns.pattern_4,4,1829,27,57,-,4.2909218138428225,0.0005105714736047264,0.0007091270466732312,7788
pos_patterns.pattern_0,0,1830,199,219,+,13.277526253143488,2.3870488803368065e-05,0.0001167669295926769,33420
pos_patterns.pattern_0,0,1830,13,33,-,13.146524095500718,2.5709303372423158e-05,0.0001178511526285559,33420
pos_patterns.pattern_2,2,1830,174,204,-,6.413027547193112,0.0006252190645976096,0.0007743813175223315,33420
pos_patterns.pattern_3,3,1830,71,101,-,5.420769292890757,0.0005188989306592106,0.0007636112431372943,33420
pos_patterns.pattern_1,1,1831,74,104,-,19.010001712291093,2.0551834599771853e-07,2.488559102624548e-06,3312
pos_patterns.pattern_0,0,1831,19,39,+,15.280750973660828,1.7935299183591322e-06,8.713566186694783e-05,3312
pos_patterns.pattern_3,3,1831,51,81,+,13.292872794253038,1.5684244546344218e-05,0.00011861796923372932,3312
pos_patterns.pattern_2,2,1831,33,63,-,7.276883271089751,0.0004665888183479689,0.0006579664462003119,3312
pos_patterns.pattern_3,3,1832,204,234,+,11.459001815135911,4.06486666669524e-05,0.00020764111628052934,4537
pos_patterns.pattern_2,2,1832,53,83,+,11.087426183126775,9.145110756956986e-05,0.00024729992081747954,4537
pos_patterns.pattern_0,0,1832,26,46,+,9.64246282563303,0.00022124682345747704,0.0003945650386075641,4537
pos_patterns.pattern_0,0,1832,5,25,+,8.607548715671497,0.00035208742701797724,0.000513284080351509,4537
pos_patterns.pattern_5,5,1832,67,97,-,6.110634114471486,0.000222913502393662,0.000529670596903859,4537
pos_patterns.pattern_5,5,1832,162,192,+,4.995735758315218,0.00033499187331836866,0.0006459309691582686,4537
pos_patterns.pattern_6,6,1832,127,167,+,-24.969399223721034,0.0008831963998599811,0.0009555113170554991,4537
pos_patterns.pattern_2,2,1833,151,181,+,15.251698251626973,3.492330892355092e-06,6.075092022447552e-05,7846
pos_patterns.pattern_0,0,1833,185,205,-,14.1948049810185,1.037607580656188e-05,9.533205465255206e-05,7846
pos_patterns.pattern_0,0,1833,225,245,+,13.910752202490661,1.2914289982290952e-05,9.743451959580222e-05,7846
pos_patterns.pattern_0,0,1833,90,110,-,9.543798062244573,0.00023287315434572498,0.0004055990056543004,7846
pos_patterns.pattern_3,3,1833,113,143,+,7.102282241673793,0.00027315587561675545,0.0005827632954458834,7846
pos_patterns.pattern_4,4,1833,12,42,-,4.2936525670845525,0.0005105714736047264,0.0007091270466732312,7846
pos_patterns.pattern_0,0,1834,123,143,+,14.659423198802985,5.317099748936032e-06,9.5291060211645e-05,1508
pos_patterns.pattern_3,3,1834,166,196,-,6.257880742824639,0.0003861452933348488,0.000675486849697942,1508
pos_patterns.pattern_2,2,1834,95,125,+,5.504230302355683,0.0008650284490698311,0.0009270718688651846,1508
pos_patterns.pattern_3,3,1834,199,229,+,5.433727795978218,0.0005188989306592099,0.0007636112431372943,1508
pos_patterns.pattern_5,5,1835,86,116,-,15.336158869202912,3.7376392093600947e-06,3.779155115920413e-05,28608
pos_patterns.pattern_0,0,1835,21,41,-,13.691439943046017,1.7218051652889692e-05,0.00010407103228084975,28608
pos_patterns.pattern_3,3,1835,108,138,-,8.091030142409492,0.00019017347870564473,0.0004894327123896675,28608
pos_patterns.pattern_0,0,1835,41,61,-,6.719180386823663,0.0007115404005162416,0.0007962150738982127,28608
pos_patterns.pattern_6,6,1835,146,186,-,-23.48330763634099,0.0006985496081618906,0.0009216039685987842,28608
pos_patterns.pattern_0,0,1836,202,222,+,13.59295144000404,1.8781356629915522e-05,0.00010734834230628186,32797
pos_patterns.pattern_3,3,1836,96,126,-,9.325159086468984,0.00010919502269015644,0.00037098403135889105,32797
pos_patterns.pattern_3,3,1836,122,152,+,6.1370631932014295,0.000400919191101536,0.0006826571464256689,32797
pos_patterns.pattern_6,6,1836,69,109,-,-20.64822984283782,0.0004396066664610385,0.0008058423611254107,32797
pos_patterns.pattern_0,0,1837,134,154,-,14.435026810721345,7.108310455805638e-06,9.5291060211645e-05,2041
pos_patterns.pattern_0,0,1837,32,52,-,14.119584973420038,1.037607580656188e-05,9.533205465255206e-05,2041
pos_patterns.pattern_3,3,1837,64,94,+,8.245762495886904,0.0001750602415708505,0.00047548620452469775,2041
pos_patterns.pattern_0,0,1838,5,25,-,14.084269369466714,1.1610869478317917e-05,9.620220408844032e-05,32630
pos_patterns.pattern_1,1,1838,37,67,+,11.961889249238329,2.6993360076946833e-05,6.35742137964456e-05,32630
pos_patterns.pattern_4,4,1838,76,106,-,7.659643171800073,0.00016995141499677655,0.00033199154217990434,32630
pos_patterns.pattern_5,5,1838,104,134,-,4.318443371805428,0.0004074937936345696,0.0006906119715413196,32630
pos_patterns.pattern_3,3,1839,140,170,-,22.873167014639137,1.2142654321270508e-09,6.816076625673178e-07,22183
pos_patterns.pattern_4,4,1839,87,117,+,21.11328289284618,3.2695439636937292e-09,1.5366856629360526e-06,22183
pos_patterns.pattern_0,0,1839,50,70,-,11.396918646437381,8.268255714938265e-05,0.0002106647751287213,22183
pos_patterns.pattern_3,3,1839,4,34,-,8.138652238007055,0.00018248062416006196,0.0004836789681304475,22183
pos_patterns.pattern_1,1,1839,196,226,+,4.257639211389378,0.000840883945487055,0.0009152366539057932,22183
pos_patterns.pattern_6,6,1839,19,59,+,-24.82188765445128,0.0008698008407895564,0.0009497028475567177,22183
pos_patterns.pattern_1,1,1840,37,67,-,22.108482416094528,2.1330876232017414e-09,5.165762814947537e-07,10698
pos_patterns.pattern_3,3,1840,14,44,+,13.165954413231168,1.6584783399620303e-05,0.0001228538500511466,10698
pos_patterns.pattern_1,1,1841,73,103,-,15.71584541864787,2.7827553844006485e-06,1.097341415299937e-05,728
pos_patterns.pattern_2,2,1841,103,133,+,14.10766352145719,1.0363034679353362e-05,8.720662035224796e-05,728
pos_patterns.pattern_0,0,1841,142,162,+,6.373149424490962,0.0008166900033756965,0.0008708734605334788,728
pos_patterns.pattern_3,3,1841,171,201,+,4.150297722294004,0.0008199053145063826,0.0009024317317834957,728
pos_patterns.pattern_6,6,1841,15,55,-,-22.572171055550488,0.000603739348719218,0.0008990466388536183,728
pos_patterns.pattern_0,0,1842,168,188,-,14.412513087372366,7.108310455805638e-06,9.5291060211645e-05,13205
pos_patterns.pattern_0,0,1842,223,243,+,14.410362921527739,7.108310455805638e-06,9.5291060211645e-05,13205
pos_patterns.pattern_3,3,1842,186,216,+,12.917405556180588,1.8523363587835436e-05,0.00012943296382537324,13205
pos_patterns.pattern_3,3,1842,146,176,-,7.100601146398667,0.0002731558756167561,0.0005827632954458834,13205
pos_patterns.pattern_2,2,1842,53,83,+,6.34526573636121,0.0006483278420351232,0.0007862914671091957,13205
pos_patterns.pattern_0,0,1843,188,208,+,13.676285759650476,1.7218051652889692e-05,0.00010407103228084975,26065
pos_patterns.pattern_0,0,1843,150,170,-,10.617059375569692,0.00012638614316529102,0.0002774783759394085,26065
pos_patterns.pattern_2,2,1843,208,238,-,5.354925528979532,0.000929086627965975,0.0009646774742934021,26065
pos_patterns.pattern_3,3,1843,118,148,-,3.7491259282068787,0.0009387478887710226,0.0009553896724559238,26065
pos_patterns.pattern_4,4,1844,124,154,-,18.530811686723894,2.927098383068845e-07,5.826235331410577e-06,22555
pos_patterns.pattern_4,4,1844,149,179,-,6.005891393739763,0.0002916967247673319,0.0005055216100318806,22555
pos_patterns.pattern_1,1,1845,18,48,+,5.441856852633906,0.0005299291306112848,0.0006986284633147588,674
pos_patterns.pattern_0,0,1846,21,41,-,10.395125605634023,0.00015059609631862242,0.0003112384033810266,28838
pos_patterns.pattern_3,3,1846,173,203,+,9.367986394236127,0.00010919502269015657,0.00037098403135889105,28838
pos_patterns.pattern_0,0,1846,44,64,+,8.44320566117145,0.00038196472905838093,0.0005363564281697825,28838
pos_patterns.pattern_0,0,1846,74,94,+,8.376262330081104,0.000397405303374398,0.0005498511781100355,28838
pos_patterns.pattern_3,3,1846,103,133,+,6.974890727604212,0.0002953879502887858,0.000605150010080677,28838
pos_patterns.pattern_2,2,1846,134,164,+,5.4555425196956335,0.0008965208692037549,0.0009460344708528532,28838
pos_patterns.pattern_1,1,1846,196,226,+,4.86072694355585,0.0006695244061675812,0.0008120306896795704,28838
pos_patterns.pattern_4,4,1846,85,115,+,3.591886254870377,0.000629122196530216,0.0008070071844137596,28838
pos_patterns.pattern_1,1,1847,207,237,+,18.665014330703922,3.0149602516654714e-07,2.933332506860555e-06,33672
pos_patterns.pattern_1,1,1848,141,171,-,18.830778744218385,2.498303334659557e-07,2.715229185181216e-06,22652
pos_patterns.pattern_3,3,1848,172,202,-,9.974875173853693,8.335037329931872e-05,0.0003202175558236948,22652
pos_patterns.pattern_3,3,1848,99,129,+,9.973238513381915,8.335037329931883e-05,0.0003202175558236948,22652
pos_patterns.pattern_1,1,1849,20,50,-,19.332696778728884,1.5103407664113235e-07,2.2285027997115424e-06,3934
pos_patterns.pattern_0,0,1849,199,219,+,11.809013168515207,6.0465627029770924e-05,0.00017498468688714866,3934
pos_patterns.pattern_4,4,1849,217,247,-,5.251010824783682,0.00037585639925973225,0.0005919990202817499,3934
pos_patterns.pattern_0,0,1850,127,147,-,14.91008723155796,3.2259222280117747e-06,9.5291060211645e-05,21611
pos_patterns.pattern_2,2,1850,83,113,+,13.712053738480362,1.4685057202507922e-05,9.669736818939538e-05,21611
pos_patterns.pattern_3,3,1850,106,136,+,4.725765536134485,0.0006660964071008012,0.0008433882327501884,21611
pos_patterns.pattern_3,3,1850,34,64,-,4.068117155943995,0.0008483233878333836,0.000912051448251597,21611
pos_patterns.pattern_3,3,1850,206,236,+,3.96368736407508,0.0008775894167962756,0.0009261712416241454,21611
pos_patterns.pattern_3,3,1851,153,183,-,13.332457559885391,1.4826980349615587e-05,0.00011523985342501222,1811
pos_patterns.pattern_0,0,1851,114,134,-,12.818883277559198,3.173268305545208e-05,0.00012718856027163386,1811
pos_patterns.pattern_0,0,1851,83,103,+,11.070371904902462,9.94134561551618e-05,0.00023788749788173605,1811
pos_patterns.pattern_3,3,1852,124,154,-,19.31453989974463,1.5865475384933097e-07,8.349206421321042e-06,55
pos_patterns.pattern_1,1,1852,61,91,+,14.95706081001266,4.679188963473817e-06,1.641768978050341e-05,55
pos_patterns.pattern_3,3,1852,23,53,+,5.733603140430898,0.0004650708760538912,0.0007305777567861509,55
pos_patterns.pattern_3,3,1852,178,208,-,4.581625568696808,0.0007143136606490976,0.0008685228913596247,55
pos_patterns.pattern_3,3,1852,86,116,+,4.176890916312626,0.0008199053145063826,0.0009024317317834957,55
pos_patterns.pattern_4,4,1852,138,168,-,2.911211549177907,0.0007497288200173054,0.0008735065577792105,55
pos_patterns.pattern_0,0,1853,69,89,+,12.856222547290661,3.1732683055452044e-05,0.00012718856027163386,23228
pos_patterns.pattern_3,3,1853,177,207,+,7.862110690037362,0.00020641095278855492,0.0005109202025907801,23228
pos_patterns.pattern_2,2,1853,29,59,+,7.700716908342661,0.00038737628210791704,0.0005792008425872711,23228
pos_patterns.pattern_3,3,1853,207,237,-,6.302863008009037,0.0003718493923960219,0.0006628733699310877,23228
pos_patterns.pattern_2,2,1853,102,132,+,5.485719499689775,0.0008965208692037549,0.0009460344708528532,23228
pos_patterns.pattern_6,6,1853,131,171,+,-23.469276704165637,0.0006985496081618906,0.0009216039685987842,23228
pos_patterns.pattern_2,2,1854,112,142,+,16.46995693373523,8.304009134285991e-07,3.699543238682128e-05,1766
pos_patterns.pattern_4,4,1854,99,129,+,15.880268907163977,3.521663421974739e-06,1.984630465621256e-05,1766
pos_patterns.pattern_3,3,1854,166,196,+,11.51275616551658,3.865924604070157e-05,0.00019908920590991266,1766
pos_patterns.pattern_0,0,1854,222,242,+,5.958727691069743,0.0009355070924357263,0.000950626997906879,1766
pos_patterns.pattern_5,5,1854,134,164,+,4.392903880555569,0.0004074937936345701,0.0006906119715413196,1766
pos_patterns.pattern_2,2,1855,208,238,+,12.600687879259079,3.422117314978019e-05,0.00013994658703883793,33015
pos_patterns.pattern_3,3,1855,28,58,+,6.632327775061967,0.00033169822461335223,0.0006359542431676118,33015
pos_patterns.pattern_1,1,1855,42,72,-,6.496093757209042,0.00035402108487557824,0.000526190111476177,33015
pos_patterns.pattern_5,5,1855,7,37,+,3.3706575396050917,0.00055879428546199,0.0008004453104716897,33015
pos_patterns.pattern_1,1,1856,2,32,-,17.184159739475323,1.038931198009409e-06,5.645704168695033e-06,3185
pos_patterns.pattern_0,0,1856,25,45,+,9.14138287507585,0.00028276149805606067,0.00044929372820453847,3185
pos_patterns.pattern_0,0,1856,45,65,+,7.7163108764238855,0.0004985391769878327,0.0006307223795665756,3185
pos_patterns.pattern_4,4,1856,93,123,-,2.6951184603460616,0.0008173519115446684,0.0009051729463383462,3185
pos_patterns.pattern_5,5,1856,128,158,-,2.1143271216522295,0.0008025865502703462,0.000911931944572122,3185
pos_patterns.pattern_3,3,1857,49,79,-,22.819766110576055,1.2142654321270508e-09,6.816076625673178e-07,12370
pos_patterns.pattern_3,3,1857,205,235,-,10.936348298316936,5.2009438368387125e-05,0.00024105658957531385,12370
pos_patterns.pattern_2,2,1857,24,54,-,7.592531861082755,0.0004174723712298142,0.0006108776505566208,12370
pos_patterns.pattern_0,0,1858,109,129,+,12.704608538635782,3.393755741853962e-05,0.00012779891704350842,22659
pos_patterns.pattern_0,0,1858,137,157,+,9.667923855090677,0.00022124682345747704,0.0003945650386075641,22659
pos_patterns.pattern_6,6,1858,78,118,+,-20.9746608075721,0.00046246322599575063,0.0008256459377688196,22659
pos_patterns.pattern_2,2,1859,109,139,+,14.053778736007281,1.1331578497933432e-05,8.893572215044724e-05,22398
pos_patterns.pattern_0,0,1859,196,216,-,7.11706575837594,0.0006184984722494842,0.0007256550864500444,22398
pos_patterns.pattern_0,0,1860,24,44,+,14.39327118803657,8.122298822854659e-06,9.5291060211645e-05,25121
pos_patterns.pattern_3,3,1860,89,119,+,6.9999926682196225,0.0002953879502887858,0.000605150010080677,25121
pos_patterns.pattern_1,1,1861,25,55,-,21.254231428886957,1.1898519999137223e-08,8.696196060980881e-07,33374
pos_patterns.pattern_0,0,1861,160,180,-,7.711030703408315,0.0004985391769878327,0.0006307223795665756,33374
pos_patterns.pattern_0,0,1862,30,50,-,14.266170451404323,9.212608347297661e-06,9.5291060211645e-05,28244
pos_patterns.pattern_2,2,1862,49,79,-,12.738015641218194,3.18888554577141e-05,0.00013417494958832413,28244
pos_patterns.pattern_5,5,1862,1,31,-,6.17005936605038,0.000222913502393662,0.000529670596903859,28244
pos_patterns.pattern_5,5,1862,205,235,-,1.8108626169599977,0.0008762175449150462,0.0009413538797203399,28244
pos_patterns.pattern_6,6,1862,142,182,-,-12.850637371979634,0.00011741534091728007,0.0005409418272702302,28244
pos_patterns.pattern_0,0,1863,119,139,-,14.260111696150798,9.212608347297661e-06,9.5291060211645e-05,1231
pos_patterns.pattern_0,0,1863,97,117,+,12.43230557374465,4.129025819565867e-05,0.00013943887614995231,1231
